commit_id,experiment_id,experiment_title,order_index,type_name,description,parameter_data,snapshot_id,annotator_name,url
f7d6a41b-c3f9-4330-b668-7b0f445eb64a,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,104,Grouping Tests,Grouping,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'modules/core/src/test/java/org/locationtech/jts/operation/overlayng/OverlayNGEmptyDisjointTest.java', 'range': {'endLine': 133, 'endColumn': 0, 'startLine': 1, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'modules/core/src/test/java/org/locationtech/jts/operation/overlayng/OverlayNGTest.java', 'range': {'endLine': 128, 'endColumn': 2, 'startLine': 33, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",101387f7-8fd4-4fe4-b87a-fe767612acc1,test-refactoring,https://github.com/locationtech/jts/commit/78feb6c98c332eb1d1c6da2c584bbc51aae47dc7
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 793, 'endColumn': 34, 'startLine': 793, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testGetUserHandles_createNewUser_shouldFindNewUser'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 741, 'endColumn': 25, 'startLine': 741, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testGetUserHandles_createNewUser_shouldFindNewUser'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",ea1bade1-10e7-4db8-80fe-a8bef155b56e,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
d76ab77d-9ce5-466d-95a4-1537d056f903,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,103,Parameterized Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 160, 'endColumn': 5, 'startLine': 138, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 337, 'endColumn': 14, 'startLine': 331, 'startColumn': 13}}, 'className': None, 'methodName': None}], 'multiple': True}}}",83a3cf9c-e0eb-4bcd-84b3-01d6e8645e0f,test-refactoring,https://github.com/Yubico/yubikit-android/commit/df6326d29147b485207f305621d1afaf29935f0e
d76ab77d-9ce5-466d-95a4-1537d056f903,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,103,Parameterized Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 236, 'endColumn': 5, 'startLine': 207, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'testKeyOrder', 'type': 'MethodDeclaration', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 402, 'endColumn': 5, 'startLine': 393, 'startColumn': 5}}, 'className': 'com.yubico.yubikit.fido.OtherTests'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",b78ebf85-ccb6-4ef9-b681-06162205ca1f,test-refactoring,https://github.com/Yubico/yubikit-android/commit/df6326d29147b485207f305621d1afaf29935f0e
e0dfe10c-cf77-4b5b-8366-f73d7de0f223,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,148,Testcase Superclass,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [{'type': 'MethodInvocation', 'location': None, 'className': None, 'methodName': None}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/test/TerminologyTest.java', 'range': {'endLine': 63, 'endColumn': 0, 'startLine': 1, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/MemberOfUdfTest.java', 'range': {'endLine': 23, 'endColumn': 54, 'startLine': 22, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/SubsumesUdfTest.java', 'range': {'endLine': 29, 'endColumn': 0, 'startLine': 28, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/TranslateOfUdfTest.java', 'range': {'endLine': 28, 'endColumn': 0, 'startLine': 27, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/terminology/DefaultTerminologyService2Test.java', 'range': {'endLine': 39, 'endColumn': 0, 'startLine': 38, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/MemberOfUdfTest.java', 'range': {'endLine': 51, 'endColumn': 0, 'startLine': 29, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/SubsumesUdfTest.java', 'range': {'endLine': 55, 'endColumn': 42, 'startLine': 27, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/sql/udf/TranslateOfUdfTest.java', 'range': {'endLine': 77, 'endColumn': 3, 'startLine': 25, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'terminology/src/test/java/au/csiro/pathling/terminology/DefaultTerminologyService2Test.java', 'range': {'endLine': 72, 'endColumn': 82, 'startLine': 38, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",5f982995-f91a-4c02-a990-887e3cc26bd0,test-refactoring,https://github.com/aehrc/pathling/commit/2f362cb6ba2fec0a40f0fa4dcee8081740ceea69
d76ab77d-9ce5-466d-95a4-1537d056f903,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,103,Parameterized Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 184, 'endColumn': 5, 'startLine': 162, 'startColumn': 5}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'fido/src/test/java/com/yubico/yubikit/fido/CborTest.java', 'range': {'endLine': 345, 'endColumn': 13, 'startLine': 338, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",e98fac7e-5d0c-4a07-ba96-8b20f016ac8e,test-refactoring,https://github.com/Yubico/yubikit-android/commit/df6326d29147b485207f305621d1afaf29935f0e
01f1008c-5051-4eda-aeb1-f46ff5865673,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,121,Prebuilt Fixture,Suite Fixture,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'jdk/test/java/lang/ClassLoader/securityManager/ClassLoaderTest.java', 'range': {'endLine': 92, 'endColumn': 78, 'startLine': 77, 'startColumn': 1}}, 'className': None, 'methodName': None}, {'type': 'CodeFragment', 'location': {'path': 'jdk/test/java/lang/ClassLoader/securityManager/ClassLoaderTest.java', 'range': {'endLine': 134, 'endColumn': 59, 'startLine': 93, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'jdk/test/java/lang/ClassLoader/securityManager/ClassLoaderTest.java', 'range': {'endLine': 82, 'endColumn': 4, 'startLine': 74, 'startColumn': 5}}, 'className': None, 'methodName': None}], 'multiple': True}}}",fe2cc1f4-eb81-43d3-bb18-1156d4832888,test-refactoring,https://github.com/openjdk/lilliput/commit/310f1274067aa3473cdc6479842c50277e5d42f5
937ae51d-499f-435e-8ed7-d39a2ff15141,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,100,Await Event,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'getTopologyIds', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/testsuite/integration/container/AuroraMysqlIntegrationBaseTest.java', 'range': {'endLine': 295, 'endColumn': 3, 'startLine': 277, 'startColumn': 3}}, 'className': 'testsuite.integration.container.AuroraMysqlIntegrationBaseTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'getTopologyIds', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/testsuite/integration/container/AuroraMysqlIntegrationBaseTest.java', 'range': {'endLine': 279, 'endColumn': 3, 'startLine': 276, 'startColumn': 3}}, 'className': 'testsuite.integration.container.AuroraMysqlIntegrationBaseTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",7831b230-45d2-4726-b43f-2cce1408c294,test-refactoring,https://github.com/awslabs/aws-mysql-jdbc/commit/4abeab362f8c1739fde9fccbfdf9228ce58054c3
251cc7b2-33f4-4b60-b1ed-c71d8c9b1cdc,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,155,Split Test Method,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'fReportingType', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectable/util/DependencyTypeFilterTest.java', 'range': {'endLine': 54, 'endColumn': 5, 'startLine': 43, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectable.util.DependencyTypeFilterTest'}, {'name': 'nullDependencies', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectable/util/DependencyTypeFilterTest.java', 'range': {'endLine': 41, 'endColumn': 5, 'startLine': 37, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectable.util.DependencyTypeFilterTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'nullDependencies', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectable/util/DependencyTypeFilterTest.java', 'range': {'endLine': 50, 'endColumn': 5, 'startLine': 37, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectable.util.DependencyTypeFilterTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",dc32f6b9-9f66-4a36-a270-997dbae12d78,test-refactoring,https://github.com/blackducksoftware/detect/commit/5ab5058287582f84f6b40ba5a6b9312435473911
2d043eb5-932e-40d6-9b3c-86eb08ed90ec,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,107,Await Event,await event,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'spring-boot-starter/autoconfigure/src/test/java/tech/cassandre/trading/bot/beta/services/dry/PositionServiceForceClosingTest.java', 'range': {'endLine': 102, 'endColumn': 100, 'startLine': 102, 'startColumn': 9}}, 'className': 'tech.cassandre.trading.bot.beta.services.dry.PositionServiceForceClosingTest', 'methodName': 'checkForceClosing'}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'spring-boot-starter/autoconfigure/src/test/java/tech/cassandre/trading/bot/beta/services/dry/PositionServiceForceClosingTest.java', 'range': {'endLine': 102, 'endColumn': 71, 'startLine': 102, 'startColumn': 9}}, 'className': 'tech.cassandre.trading.bot.beta.services.dry.PositionServiceForceClosingTest', 'methodName': 'checkForceClosing'}], 'multiple': True}}}",a6d8182d-55b0-49e6-bcd8-991eb53b0f98,test-refactoring,https://github.com/cassandre-tech/cassandre-trading-bot/commit/437cbf06ffd199922eae8c2ed092de93647461d5
770fdaf4-6a14-459b-a37f-e8fdde8c4b5a,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,127,Non-Refactoring,Add test,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",6afcfaf3-b4f8-4cef-a1ea-214dc02e50c0,test-refactoring,https://github.com/briar/briar/commit/913e5da2f51641eff463d0ee01ddefc61a5acf34
beef774a-cc73-4048-a535-7739fa1192f1,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,133,Grouping Tests,Grouping,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'bpmn-model/src/test/java/io/camunda/zeebe/model/bpmn/builder/UserTaskBuilderTest.java', 'range': {'endLine': 85, 'endColumn': 0, 'startLine': 1, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'bpmn-model/src/test/java/io/camunda/zeebe/model/bpmn/builder/ProcessBuilderTest.java', 'range': {'endLine': 2195, 'endColumn': 0, 'startLine': 2140, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",8ed1c3b9-3d13-4948-8c01-638d77e71695,test-refactoring,https://github.com/camunda/camunda/commit/57bfa5046b66cc6a2532d475b859fdb9a9ad8b65
